date,SPY,QQQ,DIA,TLT,GLD,EFA,EEM,BND,VNQ
2017-09-01 00:00:00+00:00,223.4459586461,139.8371560406,195.6225912683,111.3184025135,126.06,56.2426306449,39.5735413583,70.6402057931,66.866956534
2017-09-05 00:00:00+00:00,221.8411579425,138.5824527912,193.6211778891,113.0836884232,127.46,55.8648252442,39.0565265354,70.9323560177,66.6845848987
2017-09-06 00:00:00+00:00,222.5984796229,139.0038798368,194.1370977824,112.389869583,126.81,56.2090479426,39.3106524653,70.8120588664,66.8590273325
2017-09-07 00:00:00+00:00,222.57143242,139.3295280084,194.0125653943,113.5403793053,128.13,56.670810099,39.5998302476,71.0354678617,67.2872042153
2017-09-08 00:00:00+00:00,222.3099761256,138.122714196,194.1282026118,113.2944688303,127.97,56.6792057745,39.3369413546,70.9581339787,67.342708626
2017-09-11 00:00:00+00:00,224.6811142439,139.7126435044,196.3697855965,111.9419612179,126.19,57.1241765798,39.8627191406,70.7433176371,67.9611863457
2017-09-12 00:00:00+00:00,225.4384359242,140.0478695634,196.9568668544,111.3535325813,126.56,57.3004857667,39.8189043251,70.6402057931,67.1603369908
2017-09-13 00:00:00+00:00,225.5466247357,140.2394273114,197.2593026539,110.9144067332,125.61,56.9898457706,39.6085932107,70.5542792564,66.985894557
2017-09-14 00:00:00+00:00,225.4744988614,139.415728995,197.7574322061,111.3710976153,126.16,57.0905938775,39.7137487679,70.5972425247,67.5409386644
2017-09-15 00:00:00+00:00,225.7761418898,139.894623365,198.2802102759,111.4150102001,125.53,57.1409679309,39.9503487716,70.6058351784,67.6678058889
2017-09-18 00:00:00+00:00,226.2563431628,139.7120496754,198.9130668697,110.7738864617,124.36,57.216529011,40.0905561812,70.5542792564,67.3030626184
2017-09-19 00:00:00+00:00,226.4828531972,139.9520222787,199.2874327421,110.5016284359,124.62,57.4851906293,40.1781858122,70.5027233344,66.8590273325
2017-09-20 00:00:00+00:00,226.5643968096,139.5200715927,199.572663883,110.5806710885,123.62,57.3592554957,39.9941635871,70.4425747587,66.6766556972
2017-09-21 00:00:00+00:00,225.9573499174,138.6657691247,199.1893845374,110.5191934698,122.68,57.2417160377,39.9941635871,70.4253894514,66.5497884727
2017-09-22 00:00:00+00:00,226.0026519242,138.5313844668,198.9487207623,110.8353640805,123.24,57.4180252247,39.7663265465,70.4941306807,66.0851372628
2017-09-25 00:00:00+00:00,225.5405714541,137.0723510384,198.6100087825,111.5291829206,124.53,57.0905938775,39.0915783878,70.6487984467,66.469679218
2017-09-26 00:00:00+00:00,225.6764774747,137.4275104914,198.4941336315,111.3271850305,123.14,56.9646587439,38.9864228306,70.6144278321,66.5818372883
2017-09-27 00:00:00+00:00,226.5553364082,138.6657691247,198.8774129771,109.6497242904,121.98,57.0066371218,38.846215421,70.3996114904,65.9809904832
2017-09-28 00:00:00+00:00,226.8271484495,138.617774604,199.3052596884,109.3247711628,122.21,57.157759282,38.8199265317,70.4167967977,66.4296227643
2017-09-29 00:00:00+00:00,227.6244637706,139.616060634,199.5013560978,109.5706816377,121.58,57.4935863049,39.2668376498,70.4253894514,66.5658147068
2017-10-02 00:00:00+00:00,228.6120475205,139.7408463878,200.7670692854,109.3707810126,120.77,57.4432122514,39.2756006129,70.3980390348,66.469679218
2017-10-03 00:00:00+00:00,229.1013091949,140.0384124159,201.6584166007,109.4763852428,120.83,57.6363127895,39.897770993,70.4324803455,66.3735437292
2017-10-04 00:00:00+00:00,229.3731212361,140.1727970738,201.8099456442,109.4851855953,121.17,57.5271690071,39.8890080299,70.4324803455,66.71001794
2017-10-05 00:00:00+00:00,230.7321814425,141.545440365,202.906302842,109.0715690272,120.52,57.4935863049,40.1869487753,70.3808183795,66.950356662
2017-10-06 00:00:00+00:00,230.4694298026,141.7374184477,202.8260815836,108.7635566893,121.09,57.451607927,39.985400624,70.3033254304,66.7340518122
2017-10-09 00:00:00+00:00,230.0888929448,141.5742370774,202.8082546373,109.1067704373,122.08,57.4683992781,39.9591117347,70.3722080518,66.8942776269
2017-10-10 00:00:00+00:00,230.695939837,141.6798250229,203.4589381774,109.2827774875,122.4,58.0141181902,40.3534450741,70.4066493625,67.0945598952
2017-10-11 00:00:00+00:00,231.0583558921,142.1021768048,203.7709097378,109.4939859478,122.79,58.1568446749,40.5374672992,70.4410906731,67.3188760358
2017-10-12 00:00:00+00:00,230.7140606398,141.8430063932,203.5213324895,109.9604046309,122.89,58.1064706215,40.519941373,70.5013629668,67.7514857354
2017-10-13 00:00:00+00:00,230.9949330824,142.3901439288,203.8778714156,110.7524363569,123.82,58.408714942,40.8879858232,70.6477385372,67.9277341315
2017-10-16 00:00:00+00:00,231.3029867292,142.8796880397,204.5196414826,110.6732331843,122.97,58.3667365642,40.8616969339,70.5788559159,67.5912599207
2017-10-17 00:00:00+00:00,231.466073954,143.0620672182,204.8761804087,110.8140388245,122.13,58.2156144039,40.6513858195,70.5874662435,67.6713728281
2017-10-18 00:00:00+00:00,231.6925839884,142.8892869438,206.3112495862,110.0836095661,121.67,58.3835279153,40.7477784136,70.4755319838,67.5992712115
2017-10-19 00:00:00+00:00,231.756006798,142.3613472164,206.4806055761,110.2772173213,122.39,58.291175484,40.3884969265,70.5099732945,67.3989889431
2017-10-20 00:00:00+00:00,232.9519797797,142.7453033818,207.9627111515,109.1067704373,121.61,58.2156144039,40.5374672992,70.3377667411,67.0144469879
2017-10-23 00:00:00+00:00,232.0459396421,141.8142096808,207.5345290155,109.3003781925,121.8,58.0896792703,40.2132376646,70.3980390348,66.7580856844
2017-10-24 00:00:00+00:00,232.453657704,142.0541822841,208.9974846467,108.6227510491,121.33,58.1820317016,40.2132376646,70.2774944474,66.3575211477
2017-10-25 00:00:00+00:00,231.3029867292,141.5166436526,207.989472535,108.103530251,121.35,57.9553484612,40.1256080336,70.2172221537,66.1652501701
2017-10-26 00:00:00+00:00,231.6019799746,141.0654951583,208.6049843554,107.742715798,120.33,57.9469527856,39.8539561775,70.131118877,65.6204824002
2017-10-27 00:00:00+00:00,233.4956038622,145.1738261278,208.8904391127,108.4555443514,120.9,58.0812835948,40.432311742,70.2861047751,65.9169001574
2017-10-30 00:00:00+00:00,232.6258053301,145.5001888684,208.1411203748,109.4939859478,121.13,58.2156144039,40.1781858122,70.4497010008,65.8608211222
2017-10-31 00:00:00+00:00,232.9882213852,146.047326404,208.4087342098,109.5291873578,120.67,58.4590889954,40.5549932254,70.4066493625,65.8528098315
2017-11-01 00:00:00+00:00,233.296275032,145.9993318834,208.908280035,110.0159110943,121.11,58.5178587244,40.7653043398,70.4521618325,66.1732614608
2017-11-02 00:00:00+00:00,233.3868790457,145.7209636635,209.5951555448,110.5009511833,121.19,58.6941679114,40.8178821184,70.5211902825,66.7340518122
2017-11-03 00:00:00+00:00,234.1660735641,147.1224036671,209.7914056904,110.8007941474,120.62,58.6018154801,40.607571004,70.5815901763,66.5658147068
2017-11-06 00:00:00+00:00,234.5284896191,147.6215466821,209.9965762972,111.2152829507,121.65,58.6857722358,41.0632450852,70.6333615138,67.0144469879
2017-11-07 00:00:00+00:00,234.3654023943,147.7079368193,210.0054967584,111.6826852183,121.21,58.467484671,40.8003561922,70.6592471826,67.5592147578
2017-11-08 00:00:00+00:00,234.7640600549,148.3030688756,210.0411786031,111.4357557184,121.63,58.6605852091,40.9931413804,70.6117901232,67.8956889686
2017-11-09 00:00:00+00:00,233.9123823255,147.5255576407,209.3810644768,111.1182749329,122.13,58.3247581863,40.7390154505,70.538447395,67.9677905852
2017-11-10 00:00:00+00:00,233.8398991145,147.5159587366,209.122371103,109.4426818982,121.13,58.1652403505,40.5637561885,70.2537050386,68.0398922018
2017-11-13 00:00:00+00:00,234.0573487476,147.6983379151,209.3275417098,109.6719735766,121.31,57.9217657589,40.4761265575,70.2623335948,68.3843777034
2017-11-14 00:00:00+00:00,233.513724665,147.1607992836,208.9885641855,110.4127620762,121.56,57.8797873811,40.2044747015,70.3486191574,68.2401744702
2017-11-15 00:00:00+00:00,232.3449328875,146.4696781859,207.8110633117,111.6121339326,121.41,57.6027300873,39.9941635871,70.5125617263,67.5512034671
2017-11-16 00:00:00+00:00,234.3201003875,148.3414644921,209.550553239,110.6420537546,121.4,58.0644922436,40.8266450815,70.4176476074,68.1119938184
2017-11-17 00:00:00+00:00,233.6315098829,147.7751291482,208.6957678887,111.4622124506,122.86,57.8546003544,41.0281932328,70.4866760575,67.8155760613
2017-11-20 00:00:00+00:00,234.0301675434,147.6599422986,209.3753547759,111.418117897,121.31,57.9805354879,41.2385043472,70.4435332762,67.6152937929
2017-11-21 00:00:00+00:00,235.561375376,149.262959289,210.7881801465,111.7708743254,121.51,58.4171106176,41.7905710225,70.50393317,68.1200051092
2017-11-22 00:00:00+00:00,235.3529861443,149.4453384676,210.2874319139,112.1324496644,122.63,58.5766284534,41.8957265797,70.6506186264,67.9677905852
2017-11-24 00:00:00+00:00,235.8966102269,149.9924760032,210.5556898957,111.8237877896,122.32,59.0551819609,41.8080969487,70.6333615138,68.0559147833
2017-11-27 00:00:00+00:00,235.778825009,149.9252836743,210.7881801465,111.6650473969,122.83,58.702563587,41.1946895317,70.6074758451,67.7354631539
2017-11-28 00:00:00+00:00,238.1707709723,150.3092398397,213.122024588,111.8149688789,122.81,59.0383906098,41.5013932402,70.6074758451,67.4791018505
2017-11-29 00:00:00+00:00,238.0258045503,147.688739011,214.0877533224,110.7126050403,122.04,58.8033116938,40.8441710077,70.43490472,67.5031357227
2017-11-30 00:00:00+00:00,240.1096968668,148.9269976443,217.1458943146,110.3422107905,121.1,58.8620814228,40.3972598896,70.3313620449,67.6072825022
2017-12-01 00:00:00+00:00,239.6113747911,148.2934699715,216.7971589383,111.8279362052,121.59,58.6270025068,40.1694228491,70.5198390506,67.7675083169
2017-12-04 00:00:00+00:00,239.321441947,146.5848650355,217.3873264982,111.8809561671,121.18,58.4171106176,40.248289517,70.5284854262,67.431034106
2017-12-05 00:00:00+00:00,238.4607038163,146.6808540769,216.4037138984,112.4376657665,120.32,58.291175484,40.2220006277,70.6149491817,66.8702437547
2017-12-06 00:00:00+00:00,238.5060058232,147.3431784622,216.0549785221,112.8264788201,120.07,58.173636026,39.6786969155,70.6927665618,66.8061534288
2017-12-07 00:00:00+00:00,239.2580191374,147.8423214771,216.7166815438,111.9428127892,118.49,58.3247581863,39.7926154358,70.5976564306,66.9743905342
2017-12-08 00:00:00+00:00,240.5627169356,148.4950469583,217.8433650672,111.9516494495,118.48,58.6353981824,40.2570524801,70.571717304,67.3188760358
2017-12-11 00:00:00+00:00,241.2875490456,149.6469154544,218.3351713672,111.7218962815,118.01,58.7865203427,40.4586006313,70.5198390506,67.310864745
2017-12-12 00:00:00+00:00,241.7133879103,149.4453384676,219.4707968233,111.67771298,118.15,58.8620814228,40.1869487753,70.511192675,67.6393276651
2017-12-13 00:00:00+00:00,241.6862067062,149.7333055916,220.2398030378,112.5171957093,119.17,59.0887646632,40.6689117457,70.7100593129,67.7514857354
2017-12-14 00:00:00+00:00,240.6986229562,149.6277176461,219.5870419488,112.994375366,118.93,58.761333316,40.3709710003,70.7359984396,67.7354631539
2017-12-15 00:00:00+00:00,242.6931190104,151.3267236779,220.6963870647,113.4185350608,119.18,58.7445419648,40.4586006313,70.7446448151,68.1600615628
2017-12-18 00:00:00+00:00,244.2320907981,152.5932126883,222.0765796985,112.3846458047,119.73,59.4413830371,40.9142747125,70.6322419329,68.6086938439
2017-12-19 00:00:00+00:00,243.2941375784,151.6890421139,221.7270503951,110.9265968537,119.82,59.2252498027,40.700937747,70.4160825439,67.1506389304
2017-12-20 00:00:00+00:00,243.1666487913,151.5255219036,221.4312948307,109.6983010709,120.14,59.123429889,40.754316026,70.277740535,66.3735437292
2017-12-21 00:00:00+00:00,243.6674975979,151.5447595754,221.9600699307,110.3359182484,120.31,59.3355547092,41.0212074211,70.3209724128,66.1200664904
2017-12-22 00:00:00+00:00,243.6037532043,151.3716205292,221.7270503951,110.4864568207,120.94,59.4882845797,41.3681662346,70.355557915,66.5756741837
2017-12-26 00:00:00+00:00,243.3123502623,150.5540194779,221.5926160477,110.8140995956,121.77,59.4713145941,41.3325807153,70.4257837773,66.909244102
2017-12-27 00:00:00+00:00,243.4307327075,150.5732571497,221.7987487138,112.2574988471,122.23,59.5816195006,41.4393372733,70.64250517,67.128912097
2017-12-28 00:00:00+00:00,243.9315815141,150.7560150318,222.3812975527,112.1600915357,122.85,59.6155594719,41.724021428,70.5991608915,67.4868895703
2017-12-29 00:00:00+00:00,243.0118409783,149.8229879496,221.7091258155,112.3371957383,123.65,59.6579844359,41.9197417844,70.7118560157,67.5112971253
2018-01-02 00:00:00+00:00,244.7511522886,152.4489301498,222.2827123646,111.1240319502,125.15,60.0992040619,42.7115195898,70.5124723344,67.2590857236
2018-01-03 00:00:00+00:00,246.2992304182,153.9302308781,223.1162053188,111.6553445581,124.82,60.3876938174,43.1207530622,70.5731543243,67.0638252836
2018-01-04 00:00:00+00:00,247.3373533992,154.1995582833,224.5949831407,111.6376341379,125.46,61.0495232565,43.3342661783,70.5384789015,65.9085343471
2018-01-05 00:00:00+00:00,248.9856012901,155.7481908629,226.4949885847,111.3188465731,125.33,61.3889229688,43.7079141313,70.4431214887,65.9410777537
2018-01-08 00:00:00+00:00,249.4409183871,156.3541775245,226.3784788169,111.248004892,125.31,61.3719529832,43.7079141313,70.4517903444,66.2827835237
2018-01-09 00:00:00+00:00,250.0055115873,156.3637963604,227.480840466,109.7603295898,124.73,61.4398329257,43.6367430927,70.2437378074,65.4285190988
2018-01-10 00:00:00+00:00,249.6230452258,155.9982805962,227.3015946694,109.6275014378,125.03,61.3210430263,43.3609553178,70.2524066631,64.6962924488
2018-01-11 00:00:00+00:00,251.4443136136,157.0659713809,229.0850903456,110.0791171546,125.44,61.7452926668,43.6278467128,70.2524066631,64.4766244538
2018-01-12 00:00:00+00:00,253.0834551626,158.2202316887,231.1464170065,110.2650765674,126.96,62.3646971418,44.0459765651,70.2437378074,63.9559299472
2018-01-16 00:00:00+00:00,252.2183526784,157.7681464015,231.0567941082,110.7255474942,127.17,62.3053021921,43.8769453482,70.2957509417,64.0779677222
2018-01-17 00:00:00+00:00,254.6224269502,159.4706803555,233.9874628826,110.575008922,126.14,62.6277319188,44.4552100375,70.2177312403,64.5254395638
2018-01-18 00:00:00+00:00,254.1944288791,159.4995368632,233.1629322183,109.5478045466,125.86,62.5513669836,44.5085883165,70.0790295489,63.6955826939
2018-01-19 00:00:00+00:00,255.3509343053,159.9997163299,233.6323142235,108.972215888,126.42,62.8992516887,44.8733398898,69.9316590019,64.0372884639
2018-01-22 00:00:00+00:00,257.4271802674,161.7118691197,234.9235959173,109.0784784096,126.65,63.2216814154,45.131334905,69.8796458676,64.6230697838
2018-01-23 00:00:00+00:00,257.9735607837,163.0488873096,234.8249563434,109.5478045466,127.28,63.4253212428,45.3448480211,70.0616918375,65.5180134671
2018-01-24 00:00:00+00:00,257.8733910224,161.9908153608,235.4526627223,108.9545054678,128.83,63.5356261493,45.727392354,69.9836721361,65.1763076971
2018-01-25 00:00:00+00:00,257.9826671256,161.9331023454,236.5107963325,109.8488816911,127.97,63.2895613579,45.7007032145,70.1743869617,65.0624057738
2018-01-26 00:00:00+00:00,260.9695472816,164.4147620071,238.447718873,109.4415420251,128.07,63.8495708833,46.3323461828,70.0443541261,64.8346019271
2018-01-29 00:00:00+00:00,259.2393423132,163.6163986276,236.8784529258,108.6799939537,127.35,63.2641063795,45.6295321758,69.9489967133,63.9640657989
2018-01-30 00:00:00+00:00,256.5802904671,162.2697616018,233.7040520954,108.0424188241,126.8,62.7380368254,45.0067855873,69.8189638777,63.5003222539
2018-01-31 00:00:00+00:00,256.7077792542,162.9430801147,234.4393652821,108.6799939537,127.65,62.6531868973,45.3982263001,69.8363015891,64.6393414871
2018-02-01 00:00:00+00:00,256.4163763122,161.5579677454,234.6007754938,107.1077965563,128.07,62.8313717462,44.7843760914,69.6426601578,63.2481108522
2018-02-02 00:00:00+00:00,250.8341887037,158.3356577195,228.6016959584,106.1139213935,126.39,61.558622825,43.6367430927,69.4341491993,62.7111446423
2018-02-05 00:00:00+00:00,240.3436827902,152.0930332216,218.1459011329,107.1166704416,126.71,58.9791850112,42.106565761,69.7382276805,60.8480346107
2018-02-06 00:00:00+00:00,245.0789805984,156.1233254629,223.2482572699,106.451129038,125.38,60.141629026,43.4766082556,69.5123408087,60.8561704624
2018-02-07 00:00:00+00:00,243.7494546753,154.1033699243,223.0689125902,105.4395061045,124.79,59.5052545653,42.106565761,69.3559575898,60.5958232091
2018-02-08 00:00:00+00:00,234.6066873688,147.6010368572,214.0209735002,105.3241455946,124.98,57.9525008814,40.647559468,69.3038298502,58.8547509526
2018-02-09 00:00:00+00:00,238.1308416991,150.1500283702,217.0339641188,104.6586041909,124.77,58.1985656729,41.2969951959,69.130070718,60.3273401041
2018-02-12 00:00:00+00:00,241.6276770036,152.814445914,220.7463989883,105.1200462308,125.37,59.0894899177,41.9464309239,69.1474466312,60.3517476591
2018-02-13 00:00:00+00:00,242.2286955716,153.6031904576,221.1050883476,105.590362156,126.08,58.9113050688,42.266700598,69.2082623275,60.7748119458
2018-02-14 00:00:00+00:00,245.4978723276,156.4792223912,223.5531432253,104.4190092856,128.23,59.9549591842,43.3253697984,68.9823754557,60.3354759558
2018-02-15 00:00:00+00:00,248.6304539545,159.3841108324,226.4226581003,104.7739647009,128.38,60.3282988678,44.215007782,69.0518791086,60.9212572757
2018-02-16 00:00:00+00:00,248.70330469,158.6723169759,226.5165988435,105.3418933653,127.96,60.5998186376,44.0726657046,69.1995743709,61.2548271941
2018-02-20 00:00:00+00:00,247.1461202185,158.9897385606,224.1701616194,104.8804513255,126.24,60.0313241195,43.4677118758,69.130070718,60.5307363958
2018-02-21 00:00:00+00:00,245.9167640568,158.5376532734,222.704762127,103.5937379451,125.66,59.742834364,43.4321263564,68.8694320198,59.3347662009
2018-02-22 00:00:00+00:00,246.2354860246,158.5184156016,224.2960241525,103.9043239335,126.3,60.0567790979,43.458815496,68.9563115859,60.0100418891
2018-02-23 00:00:00+00:00,250.1603194002,161.7599632992,227.3706660323,104.8272080132,126.14,60.5319386952,44.2328005416,69.1387586746,60.9700723857
2018-02-26 00:00:00+00:00,253.0652424787,163.9049637045,230.9757285873,104.8627035547,126.45,61.1004332133,44.6420340141,69.1735105011,61.1409252707
